Date,Price,Returns
2014-06-18,211.39999389648438,0.07437803751801741
2014-06-19,209.9149932861328,-0.00702460100863922
2014-06-20,207.25999450683594,-0.012647971151245385
2014-06-23,206.02499389648438,-0.0059587023211603585
2014-06-24,203.2899932861328,-0.013275091330548716
2014-06-25,201.19500732421875,-0.010305406223145241
2014-06-26,200.50999450683594,-0.0034047207557140746
2014-06-27,199.92999267578125,-0.002892633020519675
2014-06-30,200.65499877929688,0.003626299855326476
2014-07-01,200.96499633789062,0.0015449281626656042
2014-07-02,209.99000549316406,0.044908363743600965
2014-07-03,217.55999755859375,0.03604929695416437
2014-07-04,227.10000610351562,0.04385001218963769
2014-07-07,222.18499755859375,-0.021642485305269132
2014-07-08,214.375,-0.03515087717177723
2014-07-09,218.01499938964844,0.016979588989613603
